id_proveedor,id_entidad,n_contratos,monto_total,comparte_telefono,comparte_direccion,senal_organizacional
CONSORCIO:20516736209+20520752111,PE-CONSUCODE-200022,3,324445.6,False,False,False
CONSORCIO:20516809524+20600989988,PE-CONSUCODE-1907,3,490000.0,False,False,False
CONSORCIO:20516809524+20601080762,PE-CONSUCODE-200013,2,140500.0,False,False,False
CONSORCIO:20516809524+20608422499,PE-CONSUCODE-200013,2,277320.0,False,False,False
CONSORCIO:20516985501+20551938353,PE-CONSUCODE-10247,2,391500.0,False,False,False
CONSORCIO:20517182673+20517207331,PE-CONSUCODE-1346,2,417798.32,False,False,False
CONSORCIO:20517207331+20601978572,PE-CONSUCODE-6,2,118044.97,False,False,False
CONSORCIO:20517207331+531522,PE-CONSUCODE-200276,2,500749.71,False,False,False
CONSORCIO:20517318168+20605811940,PE-CONSUCODE-2406,2,294516.33999999997,False,False,False
CONSORCIO:20517875105+20519272815,PE-CONSUCODE-10248,3,156569.6,False,False,False
CONSORCIO:20517928667+20563021668+20601433860+...,PE-CONSUCODE-10247,5,6507241.49,False,False,False
CONSORCIO:20518663985+20545792177+20603355467+...,PE-CONSUCODE-200363,5,5940260.0,False,False,False
CONSORCIO:20518952073+20600355512,PE-CONSUCODE-50,2,129520.0,False,False,False
CONSORCIO:20519365589+20523717759+20604227390,PE-CONSUCODE-10183,3,1290064.6199999999,False,False,False
CONSORCIO:20520892631+20604227390+20607778125,PE-CONSUCODE-200363,5,16061204.35,False,False,False
CONSORCIO:20521204380+20566444586,PE-CONSUCODE-10211,2,360556.3,False,False,False
CONSORCIO:20521440865+20573870418,PE-CONSUCODE-10460,2,2149497.0,False,False,False
CONSORCIO:20522453111+20553789916,PE-CONSUCODE-10249,3,1754619.0,False,False,False
CONSORCIO:20523108493+20601230691,PE-CONSUCODE-1908,2,2576916.6399999997,False,False,False
CONSORCIO:20523370201+20604187916,PE-CONSUCODE-200038,2,337999.96,False,False,False
CONSORCIO:20523470761+20600098633,PE-CONSUCODE-1321,2,272298.39,False,False,False
CONSORCIO:20523688473+20563021587+532390,PE-CONSUCODE-12632,3,862714.6,False,False,False
CONSORCIO:20524174571+20556598852,PE-CONSUCODE-10247,2,383956.56,False,False,False
CONSORCIO:20524570417+20606823976,PE-CONSUCODE-2543,2,220026.0,False,False,False
CONSORCIO:20524674891+20600445881,PE-CONSUCODE-2000,2,611777.5,False,False,False
CONSORCIO:20524800510+20549445439,PE-CONSUCODE-2543,2,398104.8,False,False,False
CONSORCIO:20524852587+20603848901,PE-CONSUCODE-2000,2,4004713.79,False,False,False
CONSORCIO:20525165958+20538154564,PE-CONSUCODE-1048,2,2640000.0,False,False,False
CONSORCIO:20525165958+20603012292,PE-CONSUCODE-2360,2,908000.0,False,False,False
CONSORCIO:20525183778+20603028202,PE-CONSUCODE-200363,2,164538.0,False,False,False
CONSORCIO:20525770711+20526380381,PE-CONSUCODE-10552,2,485280.0,False,False,False
CONSORCIO:20526112700+20530306292,PE-CONSUCODE-1609,2,320620.0,False,False,False
CONSORCIO:20526339585+20600730411,PE-CONSUCODE-1642,2,370150.0,False,False,False
CONSORCIO:20526888686+20527454116,PE-CONSUCODE-396,2,161044.0,False,False,False
CONSORCIO:20527405760+20606175427,PE-CONSUCODE-402,2,630076.77,False,False,False
CONSORCIO:20527590648+20527786461,PE-CONSUCODE-838,2,241965.0,False,False,False
CONSORCIO:20527637628+20603638736,PE-CONSUCODE-392,2,339950.6,False,False,False
CONSORCIO:20527702543+20527786461+20603032498,PE-CONSUCODE-850,3,247069.44,False,False,False
CONSORCIO:20527768641+20603088663,PE-CONSUCODE-389,2,258700.0,False,False,False
CONSORCIO:20527786461+20564436144,PE-CONSUCODE-814,2,448786.37,False,False,False
CONSORCIO:20527786461+20564436144,PE-CONSUCODE-820,2,170520.0,False,False,False
CONSORCIO:20527786461+20601696879,PE-CONSUCODE-781,2,197568.0,False,False,False
CONSORCIO:20527786461+20601801371,PE-CONSUCODE-813,2,309553.92000000004,False,False,False
CONSORCIO:20527786461+20602607012,PE-CONSUCODE-772,2,158769.0,False,False,False
CONSORCIO:20527786461+20603032498,PE-CONSUCODE-373,2,166320.0,False,False,False
CONSORCIO:20527881456+494629,PE-CONSUCODE-818,2,317785.0,False,False,False
CONSORCIO:20527905738+20564436144,PE-CONSUCODE-818,2,150696.0,False,False,False
CONSORCIO:20527905738+20604436142,PE-CONSUCODE-809,2,104965.15,False,False,False
CONSORCIO:20527905738+20608833031,PE-CONSUCODE-804,2,136800.0,False,False,False
CONSORCIO:20528275312+20603778414,PE-CONSUCODE-2406,2,530611.0,False,False,False
CONSORCIO:20528905430+20573209584,PE-CONSUCODE-1019,2,262927.57999999996,False,False,False
CONSORCIO:20528905430+20573209584,PE-CONSUCODE-970,2,195963.0,False,False,False
CONSORCIO:20529116722+20602646573,PE-CONSUCODE-999,2,357246.0,False,False,False
CONSORCIO:20529116722+20605910956,PE-CONSUCODE-953,2,384874.0,False,False,False
CONSORCIO:20529241039+505719,PE-CONSUCODE-200022,2,234513.84,False,False,False
CONSORCIO:20529672790+546998,PE-CONSUCODE-200489,4,9259380.0,False,False,False
CONSORCIO:20530880746+20600907558,PE-CONSUCODE-274,2,109886.44,False,False,False
CONSORCIO:20530897983+20572197779,PE-CONSUCODE-10141,2,1072358.2,False,False,False
CONSORCIO:20531068549+20531698216+20605927328,PE-CONSUCODE-151,3,667840.58,False,False,False
CONSORCIO:20532498849+20603075651,PE-CONSUCODE-1852,2,711966.0,False,False,False
CONSORCIO:20532609268+20600204352,PE-CONSUCODE-2366,2,276762.5,False,False,False
CONSORCIO:20533625836+20601321875,PE-CONSUCODE-2606,2,3397186.0,False,False,False
CONSORCIO:20533625836+20601321875,PE-CONSUCODE-278,2,1456997.0,False,False,False
CONSORCIO:20534507926+518697,PE-CONSUCODE-35,2,258740.0,False,False,False
CONSORCIO:20535515728+20601567793,PE-CONSUCODE-200190,2,898001.45,False,False,False
CONSORCIO:20535745561+20565831900,PE-CONSUCODE-10451,3,680100.0,False,False,False
CONSORCIO:20536390201+20604752249,PE-CONSUCODE-200038,2,300000.0,False,False,False
CONSORCIO:20536598708+20602458939+20607197955,PE-CONSUCODE-201925,3,217100.0,False,False,False
CONSORCIO:20537116774+20603361831,PE-CONSUCODE-200193,2,634583.52,False,False,False
CONSORCIO:20537139120+20600258118,PE-CONSUCODE-10464,2,153440.0,False,False,False
CONSORCIO:20537955792+20606062860,PE-CONSUCODE-202045,2,68661.45,False,False,False
CONSORCIO:20538329119+527703,PE-CONSUCODE-10197,2,140280.0,False,False,False
CONSORCIO:20538403378+20600352513,PE-CONSUCODE-1341,2,345000.0,False,False,False
CONSORCIO:20538403378+20605388478,PE-CONSUCODE-1050,2,198897.38,False,False,False
CONSORCIO:20538597121+20604537372,PE-CONSUCODE-10047,2,927900.0,False,False,False
CONSORCIO:20539241746+20561152269+20605970835,PE-CONSUCODE-106,3,261742.9,False,False,False
CONSORCIO:20539573820+20558265958,PE-CONSUCODE-1850,2,385020.0,False,False,False
CONSORCIO:20539721870+20552917210+20565410718+...,PE-CONSUCODE-203727,8,1061307.54,False,False,False
CONSORCIO:20539757718+20601690218+20608544110+...,PE-CONSUCODE-1894,4,1028535.64,False,False,False
CONSORCIO:20539831543+20601535204,PE-CONSUCODE-10489,2,898740.0,False,False,False
CONSORCIO:20541774450+20550686075,PE-CONSUCODE-200019,2,402106.4,False,False,False
CONSORCIO:20543038076+99000034173,PE-CONSUCODE-32,2,258963.24,False,False,False
CONSORCIO:20543306771+20602609104,PE-CONSUCODE-10429,2,214000.0,False,False,False
CONSORCIO:20543306771+20604125490+528906,PE-CONSUCODE-50,3,674745.0,False,False,False
CONSORCIO:20543483983+20601012643,PE-CONSUCODE-2433,2,757271.37,False,False,False
CONSORCIO:20543533085+20600531370,PE-CONSUCODE-2543,2,2916309.8899999997,False,False,False
CONSORCIO:20543679888+20601622549+20602864244,PE-CONSUCODE-1887,3,224379.01,False,False,False
CONSORCIO:20543855015+20604537372,PE-CONSUCODE-10215,2,366914.0,False,False,False
CONSORCIO:20544150104+20554146881+20566503850+...,PE-CONSUCODE-10595,5,599851.39,False,False,False
CONSORCIO:20544150104+20600394011,PE-CONSUCODE-10530,2,185600.0,False,False,False
CONSORCIO:20545696372+20552408251,PE-CONSUCODE-10492,2,189329.25,False,False,False
CONSORCIO:20545696372+20604227390,PE-CONSUCODE-200467,2,45437.89,False,False,False
CONSORCIO:20545696372+20606062860,PE-CONSUCODE-200426,2,66400.0,False,False,False
CONSORCIO:20545792177+20601444683,PE-CONSUCODE-200465,2,134235.47999999998,False,False,False
CONSORCIO:20545792177+20606062860,PE-CONSUCODE-10570,2,387384.16,False,False,False
CONSORCIO:20545804795+20551282865,PE-CONSUCODE-814,4,1192432.0,False,False,False
CONSORCIO:20545804795+20604537372,PE-CONSUCODE-200117,2,310380.0,False,False,False
CONSORCIO:20546102115+557411,PE-CONSUCODE-20008,17,7987348.13,False,False,False
CONSORCIO:20546876722+20606062860,PE-CONSUCODE-10510,2,196504.8,False,False,False
CONSORCIO:20547297076+20568624123,PE-CONSUCODE-1115,2,230539.6,False,False,False
CONSORCIO:20548147043+20600602722+20601732671,PE-CONSUCODE-200019,6,714600.0,False,False,False
CONSORCIO:20548926166+20606189711,PE-CONSUCODE-10231,3,337275.56,False,False,False
CONSORCIO:20549203931+507686,PE-CONSUCODE-200722,2,130850.0,False,False,False
CONSORCIO:20549475851+514881,PE-CONSUCODE-200192,2,1424325.78,False,False,False
CONSORCIO:20549558713+20600349997,PE-CONSUCODE-2000,2,152285.0,False,False,False
CONSORCIO:20549635726+20608872885,PE-CONSUCODE-200098,2,298000.0,False,False,False
CONSORCIO:20549684182+20606062860,PE-CONSUCODE-200440,2,855471.0,False,False,False
CONSORCIO:20549793399+20603268564,PE-CONSUCODE-2433,2,154966.52000000002,False,False,False
CONSORCIO:20550700329+20573209401,PE-CONSUCODE-202805,2,205779.0,False,False,False
CONSORCIO:20551782914+20600352513+20602575803,PE-CONSUCODE-552,3,690547.0,False,False,False
CONSORCIO:20552071787+20600566637+20602532837+...,PE-CONSUCODE-203786,3,352760.0,False,False,False
CONSORCIO:20552504641+532255,PE-CONSUCODE-2384,2,526470.4,False,False,False
CONSORCIO:20552933339+20555181222,PE-CONSUCODE-204448,2,1049152.55,False,False,False
CONSORCIO:20553134235+20600407903,PE-CONSUCODE-818,2,215317.5,False,False,False
CONSORCIO:20556514004+20600972171,PE-CONSUCODE-203066,2,1231419.0,False,False,False
CONSORCIO:20556605816+20601583322,PE-CONSUCODE-1913,2,247190.0,False,False,False
CONSORCIO:20557425889+20602131549,PE-CONSUCODE-20008,1,8131222.14,False,False,False
CONSORCIO:20557571940+20608415247,PE-CONSUCODE-10576,2,54680.0,False,False,False
CONSORCIO:20557694430+20606351322+509472,PE-CONSUCODE-1993,5,10927864.02,False,False,False
CONSORCIO:20559163491+20600481020+20603332751+...,PE-CONSUCODE-203727,5,1294171.29,False,False,False
CONSORCIO:20561108014+20605451021,PE-CONSUCODE-203727,2,481966.0,False,False,False
CONSORCIO:20561280691+506305,PE-CONSUCODE-106,2,100736.0,False,False,False
CONSORCIO:20563641887+20600258118,PE-CONSUCODE-200333,2,132650.0,False,False,False
CONSORCIO:20563641887+547478,PE-CONSUCODE-200154,2,250024.9,False,False,False
CONSORCIO:20564106861+20605701435,PE-CONSUCODE-10424,2,182063.27000000002,False,False,False
CONSORCIO:20564166503+20600076338+20600353625,PE-CONSUCODE-816,3,239530.8,False,False,False
CONSORCIO:20564436144+20601490952,PE-CONSUCODE-374,2,148067.69,False,False,False
CONSORCIO:20564436144+20601490952,PE-CONSUCODE-815,2,137116.8,False,False,False
CONSORCIO:20564519431+20600008812+20602777279,PE-CONSUCODE-389,3,712412.3999999999,False,False,False
CONSORCIO:20565853971+20602517897,PE-CONSUCODE-203646,2,585483.2,False,False,False
CONSORCIO:20567195393+536634,PE-CONSUCODE-10248,2,377609.8,False,False,False
CONSORCIO:20568024878+498250,PE-CONSUCODE-912,2,209422.01,False,False,False
CONSORCIO:20568024878+500881,PE-CONSUCODE-908,2,123876.0,False,False,False
CONSORCIO:20568340796+20600599888,PE-CONSUCODE-200019,1,164000.0,False,False,False
CONSORCIO:20568515006+20568976747,PE-CONSUCODE-1183,2,122284.8,False,False,False
CONSORCIO:20568515006+20600989040,PE-CONSUCODE-1582,2,268251.1,False,False,False
CONSORCIO:20568832079+20600374843,PE-CONSUCODE-12632,2,311300.0,False,False,False
CONSORCIO:20568846886+20573848161,PE-CONSUCODE-41,2,89550.0,False,False,False
CONSORCIO:20569036748+20604187916,PE-CONSUCODE-203226,2,77700.0,False,False,False
CONSORCIO:20571297605+20601317631,PE-CONSUCODE-1319,2,107925.0,False,False,False
CONSORCIO:20572168086+20607209821,PE-CONSUCODE-10590,2,1268822.5,False,False,False
CONSORCIO:20572207243+20603248199,PE-CONSUCODE-882,5,726731.73,False,False,False
CONSORCIO:20573095040+20600984838,PE-CONSUCODE-1569,2,295332.48,False,False,False
CONSORCIO:20573191782+20573209401,PE-CONSUCODE-203046,2,91523.95999999999,False,False,False
CONSORCIO:20573191782+20573209401,PE-CONSUCODE-952,2,303831.0,False,False,False
CONSORCIO:20573191782+20573209401,PE-CONSUCODE-958,2,427032.97,False,False,False
CONSORCIO:20573191782+20573209401,PE-CONSUCODE-983,2,374106.0,False,False,False
CONSORCIO:20573191782+20573209584,PE-CONSUCODE-1007,2,189840.37,False,False,False
CONSORCIO:20573191782+20573209584,PE-CONSUCODE-957,2,166558.97,False,False,False
CONSORCIO:20573209401+20602646573,PE-CONSUCODE-988,2,538943.0,False,False,False
CONSORCIO:20573209401+493515,PE-CONSUCODE-202885,2,93902.63,False,False,False
CONSORCIO:20573209401+510560,PE-CONSUCODE-960,2,263087.14,False,False,False
CONSORCIO:20573209584+509465,PE-CONSUCODE-961,2,157093.5,False,False,False
CONSORCIO:20573853246+20600222024,PE-CONSUCODE-2543,1,104000.0,False,False,False
CONSORCIO:20574627011+20602781250,PE-CONSUCODE-200141,2,214114.26,False,False,False
CONSORCIO:20574627011+20602781250,PE-CONSUCODE-550,2,316883.73,False,False,False
CONSORCIO:20574627011+20602781250,PE-CONSUCODE-551,2,235069.27000000002,False,False,False
CONSORCIO:20574627011+20602781250,PE-CONSUCODE-586,2,71073.67000000001,False,False,False
CONSORCIO:20574627011+20602781250,PE-CONSUCODE-822,2,350766.63,False,False,False
CONSORCIO:20600074874+20604193053,PE-CONSUCODE-1691,2,155295.93,False,False,False
CONSORCIO:20600100557+20606976179,PE-CONSUCODE-10247,2,1091507.4,False,False,False
CONSORCIO:20600113764+20600984838,PE-CONSUCODE-1556,2,573615.2,False,False,False
CONSORCIO:20600119886+20601638658,PE-CONSUCODE-1823,2,256180.0,False,False,False
CONSORCIO:20600145402+20602517897,PE-CONSUCODE-10005,2,146624.4,False,False,False
CONSORCIO:20600224922+20600225805,PE-CONSUCODE-10247,2,627031.8,False,False,False
CONSORCIO:20600224922+20600959507+20604019444+...,PE-CONSUCODE-10247,4,1919554.4,False,False,False
CONSORCIO:20600224922+20604019444+20606881151,PE-CONSUCODE-10247,3,355800.0,False,False,False
CONSORCIO:20600252462+534864,PE-CONSUCODE-10323,2,2876300.0,False,False,False
CONSORCIO:20600256026+20601179327,PE-CONSUCODE-2528,2,265256.0,False,False,False
CONSORCIO:20600268920+20602067492,PE-CONSUCODE-203966,2,345000.0,False,False,False
CONSORCIO:20600422481+20604951896+20607514829+...,PE-CONSUCODE-20008,26,7181312.98,False,False,False
CONSORCIO:20600516656+20606659769,PE-CONSUCODE-10572,2,597420.65,False,False,False
CONSORCIO:20600516656+20606659769,PE-CONSUCODE-200075,2,289119.6,False,False,False
CONSORCIO:20600519884+20601809061,PE-CONSUCODE-10247,2,441343.21,False,False,False
CONSORCIO:20600519884+20610079050,PE-CONSUCODE-10247,2,1340843.98,False,False,False
CONSORCIO:20600669401+20602551963,PE-CONSUCODE-203386,2,139610.16,False,False,False
CONSORCIO:20600751141+20605718362,PE-CONSUCODE-40,2,239865.0,False,False,False
CONSORCIO:20600756011+20604537372,PE-CONSUCODE-10007,2,2310556.17,False,False,False
CONSORCIO:20600782518+20600923146+20607409570,PE-CONSUCODE-200430,3,387931.7,False,False,False
CONSORCIO:20600908783+20607399906,PE-CONSUCODE-200202,6,371710.0,False,False,False
CONSORCIO:20600908783+497172,PE-CONSUCODE-200176,3,514423.93,False,False,False
CONSORCIO:20600989040+20605910956,PE-CONSUCODE-951,2,1333636.63,False,False,False
CONSORCIO:20600989040+20607070513,PE-CONSUCODE-1318,2,308736.0,False,False,False
CONSORCIO:20601012643+20601479452,PE-CONSUCODE-2433,2,405299.80000000005,False,False,False
CONSORCIO:20601026695+496008,PE-CONSUCODE-1677,2,128321.4,False,False,False
CONSORCIO:20601036119+20604752249,PE-CONSUCODE-203786,2,183300.0,False,False,False
CONSORCIO:20601109744+522953,PE-CONSUCODE-200192,4,17172930.45,False,False,False
CONSORCIO:20601139457+20602128866+20605567470+...,PE-CONSUCODE-10595,6,514245.91000000003,False,False,False
CONSORCIO:20601188938+20607190748,PE-CONSUCODE-742,2,411679.9,False,False,False
CONSORCIO:20601221331+20601372852,PE-CONSUCODE-200035,2,190879.44,False,False,False
CONSORCIO:20601248647+20601587361,PE-CONSUCODE-2407,2,2032258.5,False,False,False
CONSORCIO:20601396123+20607018686,PE-CONSUCODE-2543,2,143280.0,False,False,False
CONSORCIO:20601433860+20608375687,PE-CONSUCODE-10247,3,381690.0,False,False,False
CONSORCIO:20601450535+20604221413,PE-CONSUCODE-10249,2,210398.0,False,False,False
CONSORCIO:20601490952+20601801371,PE-CONSUCODE-372,2,240039.0,False,False,False
CONSORCIO:20601551447+20604886059,PE-CONSUCODE-1926,2,132516.4,False,False,False
CONSORCIO:20601579864+20602647774,PE-CONSUCODE-749,2,3631900.0,False,False,False
CONSORCIO:20601605342+20606614005,PE-CONSUCODE-200537,2,67650.0,False,False,False
CONSORCIO:20601638658+20601649293,PE-CONSUCODE-1887,2,252000.0,False,False,False
CONSORCIO:20601735513+496449,PE-CONSUCODE-200192,2,1136994.0,False,False,False
CONSORCIO:20601847877+20602581889,PE-CONSUCODE-200363,2,1636000.0,False,False,False
CONSORCIO:20601896207+20606257997,PE-CONSUCODE-1913,4,4387937.75,False,False,False
CONSORCIO:20602094821+20607509523,PE-CONSUCODE-372,2,353550.0,False,False,False
CONSORCIO:20602102344+20607524476,PE-CONSUCODE-790,2,99819.65,False,False,False
CONSORCIO:20602102344+20607524476,PE-CONSUCODE-837,2,131488.04,False,False,False
CONSORCIO:20602117058+20603411715,PE-CONSUCODE-201685,4,387415.98,False,False,False
CONSORCIO:20602136893+505875,PE-CONSUCODE-1852,2,2072350.0,False,False,False
CONSORCIO:20602171621+20608465775,PE-CONSUCODE-1756,2,1029319.25,False,False,False
CONSORCIO:20602300201+530423,PE-CONSUCODE-563,2,248390.08000000002,False,False,False
CONSORCIO:20602374603+20608052004,PE-CONSUCODE-10141,4,915750.0,False,False,False
CONSORCIO:20602385192+20602517897,PE-CONSUCODE-10208,2,1045161.6,False,False,False
CONSORCIO:20602387888+20604300585,PE-CONSUCODE-1191,2,1298358.0,False,False,False
CONSORCIO:20602534961+20606795867,PE-CONSUCODE-200363,2,5326000.0,False,False,False
CONSORCIO:20602607012+20607524476,PE-CONSUCODE-785,2,123162.82,False,False,False
CONSORCIO:20602609104+20604537372,PE-CONSUCODE-10200,2,196700.0,False,False,False
CONSORCIO:20602734740+20604626693,PE-CONSUCODE-10595,2,294242.5,False,False,False
CONSORCIO:20602808964+527377,PE-CONSUCODE-10154,2,634590.0,False,False,False
CONSORCIO:20602828591+20605293329,PE-CONSUCODE-2406,2,587429.9099999999,False,False,False
CONSORCIO:20602867065+553284,PE-CONSUCODE-10247,4,907585.6,False,False,False
CONSORCIO:20603032498+20604436142,PE-CONSUCODE-839,2,87118.56,False,False,False
CONSORCIO:20603058349+512622,PE-CONSUCODE-1295,2,1333587.04,False,False,False
CONSORCIO:20603075391+20606062860,PE-CONSUCODE-202345,2,99213.0,False,False,False
CONSORCIO:20603075391+20607422576,PE-CONSUCODE-1307,2,402466.54000000004,False,False,False
CONSORCIO:20603145624+20604043191,PE-CONSUCODE-200554,2,213500.0,False,False,False
CONSORCIO:20603223102+20609421020,PE-CONSUCODE-10520,2,1231489.48,False,False,False
CONSORCIO:20603332751+506456+506474+...,PE-CONSUCODE-203727,4,595890.66,False,False,False
CONSORCIO:20603348126+20603732414+512326,PE-CONSUCODE-200019,3,1283000.0,False,False,False
CONSORCIO:20603652224+20605944583,PE-CONSUCODE-203086,2,203869.91999999998,False,False,False
CONSORCIO:20603717393+20604451648+20605944541,PE-CONSUCODE-32,5,925932.0,False,False,False
CONSORCIO:20603867018+20607323713,PE-CONSUCODE-10194,1,62979.9,False,False,False
CONSORCIO:20603958030+20606134861,PE-CONSUCODE-10247,4,584277.24,False,False,False
CONSORCIO:20604125490+540051,PE-CONSUCODE-50,2,408379.0,False,False,False
CONSORCIO:20604138362+20605447920,PE-CONSUCODE-10141,2,207890.0,False,False,False
CONSORCIO:20604193053+492723,PE-CONSUCODE-1668,2,244522.03,False,False,False
CONSORCIO:20604202842+20607209821,PE-CONSUCODE-200019,4,714200.0,False,False,False
CONSORCIO:20604374503+99000008831,PE-CONSUCODE-1995,2,1325378.4,False,False,False
CONSORCIO:20604537372+20608071521,PE-CONSUCODE-10201,3,221550.0,False,False,False
CONSORCIO:20604752249+20606959541,PE-CONSUCODE-200363,2,1311920.0,False,False,False
CONSORCIO:20605141723+20605407421,PE-CONSUCODE-1625,2,323696.6,False,False,False
CONSORCIO:20605382763+20608004255,PE-CONSUCODE-200537,2,103470.6,False,False,False
CONSORCIO:20605953876+517408,PE-CONSUCODE-200019,2,1712800.46,False,False,False
CONSORCIO:20605970835+506317,PE-CONSUCODE-106,2,245088.0,False,False,False
CONSORCIO:20606062860+20606823976,PE-CONSUCODE-203646,2,712000.0,False,False,False
CONSORCIO:20606090251+20606201975,PE-CONSUCODE-203727,4,760338.0,False,False,False
CONSORCIO:20606520019+20607745987+20608700570,PE-CONSUCODE-10438,3,628800.0,False,False,False
CONSORCIO:20606582251+20607768910,PE-CONSUCODE-202585,2,227076.6,False,False,False
CONSORCIO:20606693959+20606881151,PE-CONSUCODE-10247,2,624000.02,False,False,False
CONSORCIO:20606976179+552242,PE-CONSUCODE-10247,2,827963.13,False,False,False
CONSORCIO:494495+494496,PE-CONSUCODE-253,2,160098.0,False,False,False
CONSORCIO:496573+496574,PE-CONSUCODE-232,2,223524.0,False,False,False
CONSORCIO:498921+508922,PE-CONSUCODE-10265,2,11668137.5,False,False,False
CONSORCIO:502595+502675+502745,PE-CONSUCODE-200413,3,311560.0,False,False,False
CONSORCIO:502647+502703,PE-CONSUCODE-200413,2,144000.0,False,False,False
CONSORCIO:502932+502965,PE-CONSUCODE-200413,2,184000.0,False,False,False
CONSORCIO:509344+509374+509377,PE-CONSUCODE-2543,3,1866804.6800000002,False,False,False
CONSORCIO:519345+519356+519408,PE-CONSUCODE-200391,3,1513500.0,False,False,False
CONSORCIO:528681+528740,PE-CONSUCODE-10461,2,3358921.66,False,False,False
CONSORCIO:528759+528815,PE-CONSUCODE-10461,2,1612542.0,False,False,False
CONSORCIO:528819+528831+528839,PE-CONSUCODE-10461,3,2352162.0,False,False,False
CONSORCIO:528887+528891,PE-CONSUCODE-10461,2,2208000.0,False,False,False
CONSORCIO:530606+530607,PE-CONSUCODE-10461,2,754548.94,False,False,False
CONSORCIO:532416+551348,PE-CONSUCODE-2430,2,4197911.95,False,False,False
CONSORCIO:532696+532697+532727,PE-CONSUCODE-200391,3,300000.0,False,False,False
CONSORCIO:536894+536955,PE-CONSUCODE-10536,2,258000.0,False,False,False
CONSORCIO:537207+537228,PE-CONSUCODE-106,2,1752209.71,False,False,False
CONSORCIO:537209+537235,PE-CONSUCODE-106,2,1795652.42,False,False,False
CONSORCIO:537218+537242,PE-CONSUCODE-106,2,1722688.6800000002,False,False,False
CONSORCIO:537224+537246,PE-CONSUCODE-106,2,1818097.8900000001,False,False,False
CONSORCIO:544566+544577+544583,PE-CONSUCODE-520,3,19522650.9,False,False,False
CONSORCIO:552513+552636,PE-CONSUCODE-2543,2,3239073.7199999997,False,False,False
CONSORCIO:553587+553598,PE-CONSUCODE-200019,4,687431.3400000001,False,False,False
CONSORCIO:554656+554739,PE-CONSUCODE-20008,19,2064834.3800000001,False,False,False
CONSORCIO:565297+565335,PE-CONSUCODE-2543,2,7071960.0,False,False,False
CONSORCIO:L0000000719+L0603769283,PE-CONSUCODE-10249,2,112689.4,False,False,False
CONSORCIO:L0000000724+L0000005262+L0000005468+...,PE-CONSUCODE-10249,4,156595.45,False,False,False
CONSORCIO:L0000000747+L0000002997,PE-CONSUCODE-10247,2,29556.059999999998,False,False,False
CONSORCIO:L0000001281+L0000004136,PE-CONSUCODE-10249,2,81225.04000000001,False,False,False
CONSORCIO:L0000001281+L0000005468,PE-CONSUCODE-10249,2,106497.0,False,False,False
CONSORCIO:L0000001518+L0609014601,PE-CONSUCODE-10249,2,106699.01,False,False,False
CONSORCIO:L0000002154+L0000002887+L0606465420,PE-CONSUCODE-10249,3,99861.81,False,False,False
CONSORCIO:L0000002205+L0000002887,PE-CONSUCODE-10249,2,8757.0,False,False,False
CONSORCIO:L0000002523+L0603769286+L0606465420,PE-CONSUCODE-10249,3,20211.8,False,False,False
CONSORCIO:L0000002900+L0603769283,PE-CONSUCODE-10249,2,76853.0,False,False,False
CONSORCIO:L0000004225+L0609014713,PE-CONSUCODE-1947,2,6295.2,False,False,False
CONSORCIO:L0000006192+L0603768988,PE-CONSUCODE-10249,2,55800.0,False,False,False
CONSORCIO:L0000006381+L0606465420,PE-CONSUCODE-10249,2,46496.880000000005,False,False,False
CONSORCIO:L0556212336+L0603769284,PE-CONSUCODE-201143,2,278095.15,False,False,False
CONSORCIO:L0556212504+L0609014325,PE-CONSUCODE-1947,2,112420.0,False,False,False
CONSORCIO:L0606465468+L0606465469+L0606465470+...,PE-CONSUCODE-204950,16,12500.0,False,False,False
CONSORCIO:L0606465506+L0606465507+L0606465508+...,PE-CONSUCODE-204950,27,24342.1,False,False,False
CONSORCIO:L0606465550+L0606465551+L0606465552+...,PE-CONSUCODE-204950,6,1578.96,False,False,False
CONSORCIO:L0606465562+L0606465563+L0606465564+...,PE-CONSUCODE-204950,17,12828.94,False,False,False
CONSORCIO:L0606465660+L0606465661+L0606465662+...,PE-CONSUCODE-204950,33,19078.95,False,False,False
CONSORCIO:L0609014153+L0609014154+L0609014155+...,PE-CONSUCODE-204950,9,4276.32,False,False,False
CONSORCIO:L0609014174+L0609014175+L0609014176+...,PE-CONSUCODE-204950,41,65131.6,False,False,False
CONSORCIO:L0609014237+L0609014265+L0609014266+...,PE-CONSUCODE-204950,35,50986.8,False,False,False
CONSORCIO:L0609014324+L0609014325,PE-CONSUCODE-1947,2,69419.84,False,False,False
CONSORCIO:L0609014358+L0609014370,PE-CONSUCODE-201143,2,732000.0,False,False,False
CONSORCIO:L0609014442+L0609014443+L0609014447,PE-CONSUCODE-201143,3,307676.71,False,False,False
CONSORCIO:L0609014485+L0609014487+L0609014489+...,PE-CONSUCODE-204950,50,28289.53,False,False,False
CONSORCIO:L0609014550+L0609014564+L0609014567,PE-CONSUCODE-204950,3,1644.74,False,False,False
CONSORCIO:L0609014643+L0609014644+L0609014645+...,PE-CONSUCODE-204950,35,23684.22,False,False,False
CONSORCIO:L0609014689+L0609014690+L0609014691+...,PE-CONSUCODE-204950,13,13157.89,False,False,False
